FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.0031228352	0.028745506	-0.77568555	0.088836856	acl
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.95072556	-0.01910101	1.7498287	-0.09259196	advcl
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.67674595	-0.011756305	-0.6941269	0.03361293	advmod
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.8304577	0.09820596	-2.6017435	0.02153757	amod
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.3970695	0.4089127	0.130545	0.17028205	appos
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.8292222	0.17874536	-0.92783517	-0.061564703	aux
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8062322	0.04564691	0.9600944	0.07023243	case
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.495541	0.1879131	3.6967182	0.16905399	cc
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.5960827	0.14390501	1.6630346	0.14134672	ccomp
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.0803196	-0.037559032	-1.7006702	0.09360025	compound
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.6828732	0.08570649	1.9887079	-0.04061063	conj
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.5072063	-0.012318627	-0.7165478	-0.040873557	cop
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8734657	0.079047404	1.3613795	0.16861334	csubj
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.6101274	0.2388434	0.9707062	0.3436555	dep
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.8678617	0.21052231	-0.8728329	0.025881786	det
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.6537408	0.12667377	2.3939927	0.14773616	discourse
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.4209054	0.2601264	3.9192207	0.10787167	expl
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.0895977	0.4432354	-0.294284	0.378553	fixed
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-6.426627	0.3941572	-3.2795744	0.101293705	flat
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.5495936	0.40211523	-0.95158833	0.953557	goeswith
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.5078692	0.08065679	2.735921	0.036318038	mark
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.5468819	0.007973076	-0.5437816	-0.027600413	nmod
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.569005	-0.02823638	0.26853627	-0.031741127	nsubj
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.3163376	-0.064178266	-1.872591	0.03509105	nummod
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.79778326	-0.014150183	-0.493457	-0.029795332	obj
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.38650596	-0.0053683324	0.21258436	0.068748854	obl
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.20660251	0.17132619	1.7621106	0.37508258	orphan
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.5258956	0.40685722	3.6830287	0.23515104	parataxis
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.0433749	1.0001618	-0.00889775	1.0220661	punct
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.7063494	0.758626	0.32390398	0.85714483	reparandum
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.16607249	0.16743396	0.53342474	0.2247548	vocative
4423830	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.0579677	0.07422365	0.45697036	-0.08578909	xcomp
