7.081794283072595	[7.02422687304]	0.95	1	8.0	9
7.081629245558222	[7.0699698189]	0.95	1	10.0	8
7.0817260586304425	[7.10268189517, 7.07884654871]	0.95	1	10.0	7
7.0815335711214615	[7.06711157666, 7.06067046041, 7.06036011156, 7.05504235478, 7.10002015724]	0.95	1	10.0	9
7.081699716783327	[7.05562290992]	0.95	1	8.0	10
7.082766925191434	[7.08272688008]	0.95	3	10.0	9
7.081439100947605	[7.0886816038, 7.0522861844, 7.07210520949, 7.0996978684, 7.082020259]	0.95	1	10.0	10
7.08192277014434	[7.06188435473, 7.07775369998]	0.95	1	10.0	5
7.083339536683166	[6.96262854726]	0.95	1	2.0	4
7.08212322703087	[7.08659647069]	0.95	1	10.0	3
7.084920028709131	[7.02330683021]	1.0	3	3.0	10
7.085239155300646	[7.17860807917]	1.0	4	8.0	5
7.086289872701876	[7.07759522484]	1.0	5	4.0	6
7.086032900178136	[7.01466554086]	1.0	4	3.0	5
7.086160646985084	[7.02198845788]	1.0	5	3.0	10
7.084832284827613	[7.03903926591]	1.0	2	1.0	10
7.086927333172094	[7.06338656617]	0.95	15	3.0	9
7.086609858326827	[7.01783974395]	0.95	8	1.0	5
7.086707258912837	[7.13562147848]	1.0	10	8.0	9
7.084510927058815	[6.97703014984]	0.95	3	3.0	2
7.086386651474158	[7.05430302623]	0.95	8	0.5	10
7.0873736405874865	[7.13440031371]	0.95	10	0.2	9
7.0882006618552165	[7.11564421822]	1.0	10	0.5	10
7.08862201829793	[7.09737791675]	0.95	30	4.0	8
7.0897431430158795	[7.14867687775]	1.0	20	0.5	7
7.089186700401514	[7.20865044305]	1.0	30	8.0	9
7.089700203775536	[7.25407748236]	0.95	25	0.1	7
7.090478906550963	[7.0960513549]	1.0	30	3.0	4
7.090586440086797	[7.07951937053]	1.0	25	1.0	2
7.091999422015029	[7.30736032776]	1.0	30	0.1	2
