7.571370475307987	[7.5246317033, 7.55875068332, 7.56233158121, 7.52704666928, 7.55475936793]	0.95	1	8.0	10
7.572107319289323	[7.43429909918]	0.95	1	2.0	10
7.571588552566638	[7.50773378745]	0.95	1	10.0	9
7.571190593139457	[7.55447870496, 7.58121807641]	0.95	1	10.0	10
7.571760312022523	[7.6122825898]	0.95	2	10.0	10
7.57229586824819	[7.44331029798]	0.95	1	1.0	10
7.573354487389949	[7.53100816193]	1.0	1	3.0	8
7.5720060208077395	[7.63683642942]	1.0	1	8.0	10
7.574008231505603	[7.50487756906]	0.95	4	1.0	10
7.574544846719513	[7.51851551645]	1.0	2	4.0	6
7.573901156042869	[7.54534257624]	1.0	4	5.0	10
7.573480274330598	[7.53899593151]	0.95	1	0.2	8
7.575633110856135	[7.59386148663]	1.0	8	4.0	9
7.572869397030775	[7.70614333681]	0.95	1	0.1	10
7.574188786000956	[7.5375608431]	0.95	1	8.0	3
7.577159436716579	[7.47659489399]	0.95	10	2.0	6
7.576392221189259	[7.55897946149]	1.0	10	3.0	9
7.57629859512236	[7.44652298237]	1.0	3	2.0	4
7.5771813295038415	[7.57514496825]	1.0	8	0.5	7
7.57753451792056	[7.53727261459]	0.95	10	0.5	6
7.575164936503945	[7.58599416425]	0.95	2	8.0	2
7.575736817299299	[7.51818321446]	0.95	3	8.0	2
7.575291740180738	[7.68731121145]	0.95	1	0.1	4
7.577032005030915	[7.62988407103]	1.0	4	0.2	5
7.578344208184728	[7.59279590798]	0.95	20	4.0	5
7.577268968166771	[7.6698140432]	1.0	3	0.2	3
7.577735856638597	[7.6871134747]	0.95	30	10.0	8
7.579166914080076	[7.80641010975]	1.0	30	10.0	6
7.5805008518363195	[7.55796049922]	1.0	25	1.0	4
7.581813106642328	[7.8096978765]	0.95	30	0.1	2
