7.491710195241294	[7.54460239525]	0.95	1	10.0	3
7.488131783576365	[7.50492520274]	0.95	1	10.0	5
7.495076676148654	[7.48889111424]	0.95	1	10.0	2
7.498861926907627	[7.56931385902]	0.95	2	10.0	2
7.4886394844230475	[7.49476464979]	0.95	1	10.0	6
7.518922176591537	[7.53298137989]	0.95	3	8.0	5
7.5035890553870646	[7.5096791245]	0.95	3	10.0	2
7.55997802403574	[7.50548803803]	0.95	1	4.0	3
7.556925317413731	[7.54824484333]	1.0	2	10.0	2
7.558337856853915	[7.60603440087]	1.0	3	10.0	2
7.551085666695156	[7.43288630987]	0.95	1	5.0	8
7.555981568390033	[7.61393252446]	1.0	1	10.0	2
7.562702144773689	[7.5920664477]	0.95	8	8.0	8
7.599699479620361	[7.43422801081]	0.95	2	3.0	2
7.603785681443585	[7.6483940645]	1.0	4	8.0	9
7.643931276033208	[7.71391687664]	1.0	25	8.0	8
7.714745142183155	[7.61114766758]	1.0	8	2.0	4
7.721637445355271	[7.57915541149]	0.95	10	2.0	5
7.769556155231539	[7.6205617809]	1.0	3	1.0	6
7.767813748586567	[7.70657313369]	0.95	1	0.5	5
7.781053128950276	[7.66403143992]	1.0	10	1.0	5
7.800155396980884	[7.76032998895]	1.0	2	0.5	4
7.822415469388971	[7.75367122365]	0.95	3	0.5	8
7.805109474507289	[7.65387986654]	0.95	30	2.0	9
7.888230105649796	[8.05815727831]	1.0	3	0.2	6
7.882648844849018	[8.00581824871]	1.0	2	0.2	6
7.8950964129887575	[7.8251058432]	1.0	20	0.5	10
7.95253224353506	[8.20981035476]	0.95	4	0.1	6
7.951285206321227	[8.11169792371]	0.95	25	0.2	5
7.973337980065155	[8.11084692702]	0.95	25	0.2	9
