7.52002027825885	[7.52102430232, 7.56729471984, 7.52108808102, 7.5276520477, 7.55597916585]	0.95	1	10.0	5
7.5216963806463	[7.56477245418, 7.52739981041]	0.95	1	10.0	4
7.523214031976178	[7.48799087754]	0.95	1	8.0	5
7.520414997975818	[7.50963019664, 7.5051587767, 7.55814018392, 7.54807946365]	0.95	1	10.0	6
7.525484756081857	[7.52010911497, 7.54878334648]	0.95	1	10.0	3
7.523071677966757	[7.53802826184]	0.95	1	10.0	7
7.531421767001613	[7.5451087608, 7.5581053538]	0.95	1	10.0	2
7.5635372358472965	[7.5627976656]	0.95	3	5.0	3
7.5682464165701635	[7.62168938054]	0.95	5	10.0	5
7.5661340902593475	[7.42616089412]	0.95	1	3.0	3
7.604742582308189	[7.54587741688]	0.95	8	5.0	4
7.602068247245483	[7.49793693903]	0.95	2	2.0	8
7.624525135097669	[7.52146133994]	0.95	4	2.0	7
7.655021728660134	[7.5874048569]	0.95	4	1.0	5
7.646199433733396	[7.64221505496]	0.95	20	8.0	8
7.671461408295402	[7.63279605614]	0.95	25	5.0	6
7.673055798173904	[7.5890939155]	1.0	1	5.0	3
7.64988459870534	[7.69766082324]	0.95	20	10.0	2
7.658906756322309	[7.72068586766]	0.95	25	10.0	9
7.6749532714848945	[7.65686376596]	1.0	2	8.0	2
7.763814395772373	[7.62006003228]	0.95	30	2.0	5
7.852434607681721	[7.77184876731]	1.0	2	0.5	7
7.833768521262626	[8.00555142142]	0.95	15	0.2	3
7.8360121207608255	[7.79643120145]	0.95	30	0.5	10
7.907213959247157	[7.75061773313]	1.0	5	0.5	3
7.90651260567021	[7.95556998382]	1.0	1	0.2	10
7.991811489201115	[7.99028664824]	1.0	10	0.2	5
7.978325208008341	[8.17251956222]	1.0	4	0.1	2
8.02116360588528	[8.17941479525]	1.0	5	0.1	10
8.07324801978156	[8.16968959305]	1.0	20	0.1	5
